year,month,shop_id,item_category_id,item_cnt_day
2015,10,52,19,29.0
2015,10,52,20,80.0
2015,10,52,21,2.0
2015,10,52,22,9.0
2015,10,52,23,35.0
2015,10,52,24,17.0
2015,10,52,25,2.0
2015,10,52,28,36.0
2015,10,52,29,3.0
2015,10,52,30,90.0
2015,10,52,35,5.0
2015,10,52,37,45.0
2015,10,52,38,11.0
2015,10,52,40,96.0
2015,10,52,41,6.0
2015,10,52,42,7.0
2015,10,52,43,5.0
2015,10,52,45,2.0
2015,10,52,47,24.0
2015,10,52,55,101.0
2015,10,52,56,3.0
2015,10,52,57,27.0
2015,10,52,58,1.0
2015,10,52,61,6.0
2015,10,52,62,1.0
2015,10,52,63,21.0
2015,10,52,64,25.0
2015,10,52,65,47.0
2015,10,52,67,8.0
2015,10,52,69,11.0
2015,10,52,70,10.0
2015,10,52,71,29.0
2015,10,52,72,15.0
2015,10,52,75,4.0
2015,10,52,79,7.0
2015,10,52,83,8.0
2015,10,53,2,2.0
2015,10,53,3,11.0
2015,10,53,6,5.0
2015,10,53,7,5.0
2015,10,53,12,1.0
2015,10,53,15,1.0
2015,10,53,19,45.0
2015,10,53,20,71.0
2015,10,53,21,1.0
2015,10,53,22,6.0
2015,10,53,23,43.0
2015,10,53,24,15.0
2015,10,53,25,9.0
2015,10,53,28,56.0
2015,10,53,29,1.0
2015,10,53,30,113.0
2015,10,53,33,9.0
2015,10,53,35,7.0
2015,10,53,37,70.0
2015,10,53,38,2.0
2015,10,53,40,98.0
2015,10,53,41,6.0
2015,10,53,42,9.0
2015,10,53,47,47.0
2015,10,53,49,2.0
2015,10,53,55,164.0
2015,10,53,56,2.0
2015,10,53,58,2.0
2015,10,53,61,4.0
2015,10,53,62,1.0
2015,10,53,63,24.0
2015,10,53,64,17.0
2015,10,53,65,30.0
2015,10,53,67,9.0
2015,10,53,69,9.0
2015,10,53,70,26.0
2015,10,53,71,60.0
2015,10,53,72,19.0
2015,10,53,73,3.0
2015,10,53,75,7.0
2015,10,53,79,23.0
2015,10,53,83,6.0
2015,10,54,3,1.0
2015,10,54,6,1.0
2015,10,54,7,1.0
2015,10,54,12,1.0
2015,10,54,16,1.0
2015,10,54,19,18.0
2015,10,54,20,18.0
2015,10,54,23,15.0
2015,10,54,24,6.0
2015,10,54,25,5.0
2015,10,54,28,15.0
2015,10,54,29,1.0
2015,10,54,30,21.0
2015,10,54,35,7.0
2015,10,54,37,24.0
2015,10,54,38,7.0
2015,10,54,40,124.0
2015,10,54,41,4.0
2015,10,54,45,1.0
2015,10,54,49,1.0
2015,10,54,55,30.0
2015,10,54,56,1.0
2015,10,54,57,4.0
2015,10,54,58,3.0
2015,10,54,61,8.0
2015,10,54,62,2.0
2015,10,54,63,7.0
2015,10,54,64,8.0
2015,10,54,65,8.0
2015,10,54,67,2.0
2015,10,54,69,8.0
2015,10,54,70,15.0
2015,10,54,71,39.0
2015,10,54,72,18.0
2015,10,54,73,1.0
2015,10,54,75,4.0
2015,10,54,79,7.0
2015,10,54,83,1.0
2015,10,55,8,103.0
2015,10,55,26,10.0
2015,10,55,27,1.0
2015,10,55,31,1591.0
2015,10,55,34,316.0
2015,10,55,36,6.0
2015,10,55,44,29.0
2015,10,55,54,335.0
2015,10,55,74,1.0
2015,10,55,76,177.0
2015,10,55,78,61.0
2015,10,56,2,2.0
2015,10,56,3,18.0
2015,10,56,5,2.0
2015,10,56,6,11.0
2015,10,56,7,3.0
2015,10,56,11,2.0
2015,10,56,12,4.0
2015,10,56,15,1.0
2015,10,56,16,2.0
2015,10,56,19,41.0
2015,10,56,20,70.0
2015,10,56,21,4.0
2015,10,56,22,8.0
2015,10,56,23,55.0
2015,10,56,24,22.0
2015,10,56,25,4.0
2015,10,56,28,35.0
2015,10,56,30,58.0
2015,10,56,33,3.0
2015,10,56,35,22.0
2015,10,56,37,55.0
2015,10,56,38,20.0
2015,10,56,40,196.0
2015,10,56,41,12.0
2015,10,56,42,6.0
2015,10,56,43,2.0
2015,10,56,47,30.0
2015,10,56,55,151.0
2015,10,56,57,66.0
2015,10,56,58,14.0
2015,10,56,61,10.0
2015,10,56,62,3.0
2015,10,56,63,22.0
2015,10,56,64,14.0
2015,10,56,65,26.0
2015,10,56,67,9.0
2015,10,56,69,10.0
2015,10,56,70,23.0
2015,10,56,71,74.0
2015,10,56,72,23.0
2015,10,56,75,11.0
2015,10,56,79,5.0
2015,10,56,83,11.0
2015,10,57,2,1.0
2015,10,57,3,29.0
2015,10,57,5,4.0
2015,10,57,6,14.0
2015,10,57,7,5.0
2015,10,57,12,4.0
2015,10,57,14,1.0
2015,10,57,15,6.0
2015,10,57,16,2.0
2015,10,57,19,63.0
2015,10,57,20,106.0
2015,10,57,21,2.0
2015,10,57,22,9.0
2015,10,57,23,135.0
2015,10,57,24,38.0
2015,10,57,25,10.0
2015,10,57,28,52.0
2015,10,57,29,2.0
2015,10,57,30,175.0
2015,10,57,33,6.0
2015,10,57,35,15.0
2015,10,57,37,123.0
2015,10,57,38,23.0
2015,10,57,40,611.0
2015,10,57,41,19.0
2015,10,57,42,7.0
2015,10,57,43,1.0
2015,10,57,47,51.0
2015,10,57,49,3.0
2015,10,57,55,257.0
2015,10,57,56,9.0
2015,10,57,57,60.0
2015,10,57,58,11.0
2015,10,57,61,21.0
2015,10,57,62,10.0
2015,10,57,63,33.0
2015,10,57,64,31.0
2015,10,57,65,56.0
2015,10,57,67,29.0
2015,10,57,69,24.0
2015,10,57,70,59.0
2015,10,57,71,103.0
2015,10,57,72,24.0
2015,10,57,73,5.0
2015,10,57,75,84.0
2015,10,57,79,6.0
2015,10,57,83,17.0
2015,10,58,2,3.0
2015,10,58,3,19.0
2015,10,58,6,17.0
2015,10,58,7,5.0
2015,10,58,12,5.0
2015,10,58,15,4.0
2015,10,58,16,3.0
2015,10,58,19,67.0
2015,10,58,20,91.0
2015,10,58,21,2.0
2015,10,58,22,3.0
2015,10,58,23,137.0
2015,10,58,24,39.0
2015,10,58,25,7.0
2015,10,58,28,46.0
2015,10,58,30,108.0
2015,10,58,33,4.0
2015,10,58,35,13.0
2015,10,58,37,44.0
2015,10,58,38,6.0
2015,10,58,40,368.0
2015,10,58,41,12.0
2015,10,58,42,15.0
2015,10,58,47,16.0
2015,10,58,55,142.0
2015,10,58,56,2.0
2015,10,58,61,15.0
2015,10,58,62,3.0
2015,10,58,63,34.0
2015,10,58,64,32.0
2015,10,58,65,28.0
2015,10,58,67,18.0
2015,10,58,69,11.0
2015,10,58,70,22.0
2015,10,58,71,55.0
2015,10,58,72,27.0
2015,10,58,73,2.0
2015,10,58,75,22.0
2015,10,58,79,4.0
2015,10,58,83,11.0
2015,10,59,2,2.0
2015,10,59,3,11.0
2015,10,59,5,1.0
2015,10,59,6,3.0
2015,10,59,7,1.0
2015,10,59,11,1.0
2015,10,59,12,1.0
2015,10,59,14,1.0
2015,10,59,15,1.0
2015,10,59,19,58.0
2015,10,59,20,72.0
2015,10,59,21,1.0
2015,10,59,22,3.0
2015,10,59,23,36.0
2015,10,59,24,17.0
2015,10,59,25,2.0
2015,10,59,28,50.0
2015,10,59,29,1.0
2015,10,59,30,100.0
2015,10,59,33,4.0
2015,10,59,35,9.0
2015,10,59,37,74.0
2015,10,59,38,17.0
2015,10,59,40,72.0
2015,10,59,41,5.0
2015,10,59,42,3.0
2015,10,59,47,4.0
2015,10,59,49,1.0
2015,10,59,55,79.0
2015,10,59,56,3.0
2015,10,59,58,2.0
2015,10,59,61,4.0
2015,10,59,63,30.0
2015,10,59,64,5.0
2015,10,59,65,9.0
2015,10,59,67,5.0
2015,10,59,69,17.0
2015,10,59,70,21.0
2015,10,59,71,24.0
2015,10,59,72,9.0
2015,10,59,73,2.0
2015,10,59,75,15.0
2015,10,59,79,10.0
2015,10,59,80,4.0
2015,10,59,83,11.0
2015,11,2,3,3.0
2015,11,2,6,1.0
2015,11,2,7,6.0
2015,11,2,12,1.0
2015,11,2,19,31.0
2015,11,2,20,23.0
2015,11,2,21,1.0
2015,11,2,22,4.0
2015,11,2,23,18.0
2015,11,2,24,4.0
2015,11,2,25,2.0
2015,11,2,28,32.0
2015,11,2,30,37.0
2015,11,2,33,1.0
2015,11,2,35,6.0
2015,11,2,37,9.0
2015,11,2,38,7.0
2015,11,2,40,25.0
2015,11,2,41,1.0
2015,11,2,42,1.0
2015,11,2,49,5.0
2015,11,2,55,1.0
2015,11,2,56,1.0
2015,11,2,61,4.0
2015,11,2,63,10.0
2015,11,2,64,2.0
2015,11,2,65,2.0
2015,11,2,67,2.0
2015,11,2,69,2.0
2015,11,2,70,6.0
2015,11,2,71,8.0
2015,11,2,72,4.0
2015,11,2,73,1.0
2015,11,2,75,1.0
2015,11,2,79,3.0
2015,11,2,83,1.0
2015,11,3,2,2.0
2015,11,3,3,1.0
2015,11,3,7,1.0
2015,11,3,11,1.0
2015,11,3,12,1.0
2015,11,3,16,2.0
2015,11,3,19,28.0
2015,11,3,20,20.0
2015,11,3,21,3.0
2015,11,3,22,1.0
2015,11,3,23,22.0
2015,11,3,24,8.0
2015,11,3,28,21.0
2015,11,3,30,40.0
2015,11,3,35,7.0
2015,11,3,37,10.0
2015,11,3,38,1.0
2015,11,3,40,18.0
2015,11,3,41,1.0
2015,11,3,49,4.0
2015,11,3,55,20.0
2015,11,3,56,1.0
2015,11,3,63,6.0
2015,11,3,64,3.0
2015,11,3,65,3.0
2015,11,3,67,1.0
2015,11,3,69,1.0
2015,11,3,70,4.0
2015,11,3,71,5.0
2015,11,3,72,3.0
2015,11,3,79,6.0
2015,11,3,83,3.0
2015,11,4,2,1.0
2015,11,4,3,2.0
2015,11,4,6,2.0
2015,11,4,12,1.0
2015,11,4,19,24.0
2015,11,4,20,13.0
2015,11,4,21,3.0
2015,11,4,22,2.0
2015,11,4,23,9.0
2015,11,4,25,2.0
2015,11,4,28,24.0
2015,11,4,29,2.0
2015,11,4,30,44.0
2015,11,4,33,1.0
2015,11,4,35,5.0
2015,11,4,37,6.0
2015,11,4,38,6.0
2015,11,4,40,38.0
2015,11,4,41,2.0
2015,11,4,42,2.0
2015,11,4,55,44.0
2015,11,4,56,2.0
2015,11,4,61,1.0
2015,11,4,63,8.0
2015,11,4,64,6.0
2015,11,4,65,6.0
2015,11,4,67,1.0
2015,11,4,70,4.0
2015,11,4,71,23.0
2015,11,4,72,6.0
2015,11,4,73,1.0
2015,11,4,75,2.0
2015,11,4,79,6.0
2015,11,5,2,1.0
2015,11,5,3,4.0
2015,11,5,6,1.0
2015,11,5,7,3.0
2015,11,5,12,1.0
2015,11,5,19,42.0
2015,11,5,20,22.0
2015,11,5,21,1.0
2015,11,5,22,3.0
2015,11,5,23,19.0
2015,11,5,24,6.0
2015,11,5,25,1.0
2015,11,5,28,12.0
2015,11,5,30,49.0
2015,11,5,33,2.0
2015,11,5,35,4.0
2015,11,5,37,19.0
2015,11,5,38,12.0
2015,11,5,40,50.0
2015,11,5,41,3.0
2015,11,5,42,4.0
2015,11,5,47,2.0
2015,11,5,55,42.0
2015,11,5,56,1.0
2015,11,5,61,1.0
2015,11,5,62,2.0
2015,11,5,63,15.0
2015,11,5,64,10.0
2015,11,5,65,16.0
2015,11,5,67,4.0
2015,11,5,69,1.0
2015,11,5,70,18.0
2015,11,5,71,19.0
2015,11,5,72,4.0
2015,11,5,75,1.0
2015,11,5,79,5.0
2015,11,5,80,4.0
2015,11,6,3,3.0
2015,11,6,6,1.0
2015,11,6,12,2.0
2015,11,6,19,11.0
2015,11,6,20,41.0
2015,11,6,21,1.0
2015,11,6,22,5.0
2015,11,6,23,18.0
2015,11,6,24,6.0
2015,11,6,25,7.0
2015,11,6,28,18.0
2015,11,6,29,2.0
2015,11,6,30,74.0
2015,11,6,35,6.0
2015,11,6,37,45.0
2015,11,6,38,7.0
2015,11,6,40,56.0
2015,11,6,41,5.0
2015,11,6,42,7.0
2015,11,6,47,13.0
2015,11,6,49,8.0
2015,11,6,55,80.0
2015,11,6,56,4.0
2015,11,6,58,23.0
2015,11,6,60,1.0
2015,11,6,61,6.0
2015,11,6,62,1.0
2015,11,6,63,13.0
2015,11,6,64,11.0
2015,11,6,65,14.0
2015,11,6,67,2.0
2015,11,6,69,8.0
2015,11,6,70,6.0
2015,11,6,71,19.0
2015,11,6,72,5.0
2015,11,6,73,2.0
2015,11,6,75,6.0
2015,11,6,79,13.0
2015,11,6,80,1.0
2015,11,7,3,6.0
2015,11,7,5,1.0
2015,11,7,6,3.0
2015,11,7,15,1.0
2015,11,7,19,31.0
2015,11,7,20,27.0
2015,11,7,21,2.0
2015,11,7,22,7.0
2015,11,7,23,37.0
2015,11,7,24,2.0
2015,11,7,25,9.0
2015,11,7,28,17.0
2015,11,7,29,1.0
2015,11,7,30,50.0
2015,11,7,35,11.0
2015,11,7,37,21.0
2015,11,7,38,6.0
2015,11,7,40,60.0
2015,11,7,41,2.0
2015,11,7,42,2.0
2015,11,7,47,2.0
2015,11,7,55,41.0
2015,11,7,58,1.0
2015,11,7,63,17.0
2015,11,7,64,18.0
2015,11,7,65,4.0
2015,11,7,67,4.0
2015,11,7,69,2.0
2015,11,7,70,13.0
2015,11,7,71,20.0
2015,11,7,72,14.0
2015,11,7,73,1.0
2015,11,7,75,5.0
2015,11,7,79,18.0
2015,11,7,80,3.0
2015,11,7,83,3.0
2015,11,10,3,2.0
2015,11,10,6,1.0
2015,11,10,15,1.0
2015,11,10,19,5.0
2015,11,10,20,9.0
2015,11,10,21,2.0
2015,11,10,23,2.0
2015,11,10,24,3.0
2015,11,10,28,4.0
2015,11,10,29,2.0
2015,11,10,30,25.0
2015,11,10,35,4.0
2015,11,10,37,15.0
2015,11,10,38,2.0
2015,11,10,40,23.0
2015,11,10,41,2.0
2015,11,10,42,1.0
2015,11,10,47,1.0
2015,11,10,55,11.0
2015,11,10,62,1.0
2015,11,10,63,4.0
2015,11,10,64,4.0
2015,11,10,69,1.0
2015,11,10,70,6.0
2015,11,10,71,8.0
2015,11,10,72,1.0
2015,11,10,75,4.0
2015,11,11,22,1.0
2015,11,11,30,1.0
2015,11,11,35,4.0
2015,11,11,40,1.0
2015,11,11,75,2.0
2015,11,12,3,6.0
2015,11,12,6,1.0
2015,11,12,7,4.0
2015,11,12,9,117.0
2015,11,12,12,1.0
2015,11,12,15,2.0
2015,11,12,16,2.0
2015,11,12,19,17.0
2015,11,12,20,20.0
2015,11,12,22,1.0
2015,11,12,23,6.0
2015,11,12,24,3.0
2015,11,12,28,19.0
2015,11,12,29,3.0
2015,11,12,30,16.0
2015,11,12,37,21.0
2015,11,12,38,14.0
2015,11,12,40,5.0
2015,11,12,41,5.0
2015,11,12,42,20.0
2015,11,12,47,3.0
2015,11,12,49,35.0
2015,11,12,55,10.0
2015,11,12,57,1.0
2015,11,12,61,8.0
2015,11,12,62,2.0
2015,11,12,63,7.0
2015,11,12,64,3.0
2015,11,12,65,2.0
2015,11,12,67,4.0
2015,11,12,69,13.0
2015,11,12,70,5.0
2015,11,12,72,18.0
2015,11,12,73,15.0
2015,11,12,75,1.0
2015,11,12,77,1.0
2015,11,12,80,19.0
2015,11,14,3,5.0
2015,11,14,6,3.0
2015,11,14,19,13.0
2015,11,14,20,25.0
2015,11,14,21,1.0
2015,11,14,23,18.0
2015,11,14,24,2.0
2015,11,14,25,1.0
2015,11,14,28,17.0
2015,11,14,29,1.0
2015,11,14,30,25.0
2015,11,14,33,3.0
2015,11,14,35,8.0
2015,11,14,37,20.0
2015,11,14,38,7.0
2015,11,14,40,26.0
2015,11,14,41,3.0
2015,11,14,42,2.0
2015,11,14,47,4.0
2015,11,14,49,2.0
2015,11,14,55,45.0
2015,11,14,56,1.0
2015,11,14,58,1.0
2015,11,14,59,1.0
2015,11,14,63,8.0
2015,11,14,64,8.0
2015,11,14,65,8.0
2015,11,14,67,2.0
2015,11,14,69,6.0
2015,11,14,70,4.0
2015,11,14,71,32.0
2015,11,14,72,4.0
2015,11,14,73,1.0
2015,11,14,75,1.0
2015,11,14,79,5.0
2015,11,14,83,3.0
2015,11,15,3,4.0
2015,11,15,5,1.0
2015,11,15,6,4.0
2015,11,15,7,2.0
2015,11,15,12,2.0
2015,11,15,19,31.0
2015,11,15,20,30.0
2015,11,15,21,2.0
2015,11,15,22,6.0
2015,11,15,23,26.0
2015,11,15,24,5.0
2015,11,15,28,21.0
2015,11,15,30,59.0
2015,11,15,33,1.0
2015,11,15,35,11.0
2015,11,15,37,29.0
2015,11,15,38,5.0
2015,11,15,40,41.0
2015,11,15,41,2.0
2015,11,15,47,1.0
2015,11,15,55,46.0
2015,11,15,56,2.0
2015,11,15,63,9.0
2015,11,15,64,2.0
2015,11,15,65,13.0
2015,11,15,67,2.0
2015,11,15,69,5.0
2015,11,15,70,11.0
2015,11,15,71,8.0
2015,11,15,72,7.0
2015,11,15,73,1.0
2015,11,15,75,11.0
2015,11,15,79,9.0
2015,11,15,80,5.0
2015,11,15,83,2.0
2015,11,16,2,4.0
2015,11,16,3,4.0
2015,11,16,5,1.0
2015,11,16,7,1.0
2015,11,16,12,2.0
2015,11,16,19,22.0
2015,11,16,20,32.0
2015,11,16,21,3.0
2015,11,16,22,3.0
2015,11,16,23,37.0
2015,11,16,24,8.0
2015,11,16,25,3.0
2015,11,16,28,16.0
2015,11,16,30,27.0
2015,11,16,33,2.0
2015,11,16,35,7.0
2015,11,16,37,14.0
2015,11,16,40,44.0
2015,11,16,41,3.0
2015,11,16,42,3.0
2015,11,16,55,16.0
2015,11,16,56,1.0
2015,11,16,58,1.0
2015,11,16,61,3.0
2015,11,16,63,10.0
2015,11,16,64,6.0
2015,11,16,65,17.0
2015,11,16,67,7.0
2015,11,16,69,3.0
2015,11,16,70,12.0
2015,11,16,71,18.0
2015,11,16,72,7.0
2015,11,16,73,5.0
2015,11,16,75,4.0
2015,11,16,79,4.0
2015,11,16,80,1.0
2015,11,17,3,1.0
2015,11,17,7,1.0
2015,11,17,12,1.0
2015,11,17,20,6.0
2015,11,17,22,7.0
2015,11,17,24,1.0
2015,11,17,28,2.0
2015,11,17,30,1.0
2015,11,17,37,4.0
2015,11,17,40,3.0
2015,11,17,58,1.0
2015,11,17,63,2.0
2015,11,17,70,1.0
2015,11,17,72,1.0
2015,11,17,79,1.0
2015,11,18,2,1.0
2015,11,18,3,6.0
2015,11,18,5,1.0
2015,11,18,12,3.0
2015,11,18,14,1.0
2015,11,18,19,52.0
2015,11,18,20,36.0
2015,11,18,22,12.0
2015,11,18,23,29.0
2015,11,18,24,14.0
2015,11,18,25,3.0
2015,11,18,28,34.0
2015,11,18,29,1.0
2015,11,18,30,43.0
2015,11,18,35,18.0
2015,11,18,37,43.0
2015,11,18,38,11.0
2015,11,18,40,45.0
2015,11,18,41,1.0
2015,11,18,49,2.0
2015,11,18,55,45.0
2015,11,18,56,2.0
2015,11,18,58,1.0
2015,11,18,63,3.0
2015,11,18,64,5.0
2015,11,18,65,7.0
2015,11,18,67,2.0
2015,11,18,69,4.0
2015,11,18,70,15.0
2015,11,18,71,15.0
2015,11,18,72,6.0
2015,11,18,73,1.0
2015,11,18,75,2.0
2015,11,18,79,5.0
2015,11,19,2,1.0
2015,11,19,3,13.0
2015,11,19,6,5.0
2015,11,19,7,1.0
2015,11,19,11,1.0
2015,11,19,12,3.0
2015,11,19,19,54.0
2015,11,19,20,40.0
2015,11,19,21,1.0
2015,11,19,22,3.0
2015,11,19,23,21.0
2015,11,19,24,2.0
2015,11,19,28,15.0
2015,11,19,30,56.0
2015,11,19,33,2.0
2015,11,19,35,10.0
2015,11,19,37,36.0
2015,11,19,38,13.0
2015,11,19,40,76.0
2015,11,19,41,5.0
2015,11,19,42,2.0
2015,11,19,47,16.0
2015,11,19,55,50.0
2015,11,19,61,2.0
2015,11,19,63,8.0
2015,11,19,64,16.0
2015,11,19,65,16.0
2015,11,19,67,5.0
2015,11,19,69,13.0
2015,11,19,70,13.0
2015,11,19,71,19.0
2015,11,19,72,14.0
2015,11,19,75,3.0
2015,11,19,79,1.0
2015,11,19,83,5.0
2015,11,21,2,3.0
2015,11,21,3,8.0
2015,11,21,7,5.0
2015,11,21,12,2.0
2015,11,21,14,1.0
2015,11,21,15,1.0
2015,11,21,19,29.0
2015,11,21,20,44.0
2015,11,21,21,3.0
2015,11,21,22,1.0
2015,11,21,23,10.0
2015,11,21,24,13.0
2015,11,21,25,5.0
2015,11,21,28,30.0
2015,11,21,29,2.0
2015,11,21,30,75.0
2015,11,21,33,3.0
2015,11,21,35,7.0
2015,11,21,37,69.0
2015,11,21,38,12.0
2015,11,21,40,81.0
2015,11,21,41,5.0
2015,11,21,42,7.0
2015,11,21,43,1.0
2015,11,21,47,9.0
2015,11,21,49,1.0
2015,11,21,55,65.0
2015,11,21,56,2.0
2015,11,21,57,11.0
2015,11,21,58,1.0
2015,11,21,61,3.0
2015,11,21,62,3.0
2015,11,21,63,35.0
2015,11,21,64,9.0
2015,11,21,65,14.0
2015,11,21,67,8.0
2015,11,21,69,19.0
2015,11,21,70,16.0
2015,11,21,71,31.0
2015,11,21,72,22.0
2015,11,21,73,23.0
2015,11,21,75,3.0
2015,11,21,79,4.0
2015,11,21,80,2.0
2015,11,22,3,3.0
2015,11,22,6,1.0
2015,11,22,7,3.0
2015,11,22,16,1.0
2015,11,22,19,10.0
2015,11,22,20,17.0
2015,11,22,22,1.0
2015,11,22,23,2.0
2015,11,22,24,4.0
2015,11,22,28,14.0
2015,11,22,29,5.0
2015,11,22,30,23.0
2015,11,22,35,4.0
2015,11,22,37,27.0
2015,11,22,38,18.0
2015,11,22,40,22.0
2015,11,22,41,3.0
2015,11,22,42,2.0
2015,11,22,43,5.0
2015,11,22,47,1.0
2015,11,22,49,78.0
2015,11,22,55,37.0
2015,11,22,62,1.0
2015,11,22,63,9.0
2015,11,22,64,2.0
2015,11,22,65,5.0
2015,11,22,70,3.0
2015,11,22,71,29.0
2015,11,22,72,3.0
2015,11,22,73,21.0
2015,11,22,75,18.0
2015,11,22,79,4.0
2015,11,22,80,2.0
2015,11,22,83,5.0
2015,11,24,2,2.0
2015,11,24,3,5.0
2015,11,24,5,1.0
2015,11,24,12,1.0
2015,11,24,19,21.0
2015,11,24,20,36.0
2015,11,24,21,1.0
2015,11,24,22,2.0
2015,11,24,23,14.0
2015,11,24,24,6.0
2015,11,24,28,23.0
2015,11,24,30,73.0
2015,11,24,33,2.0
2015,11,24,35,10.0
2015,11,24,37,12.0
2015,11,24,38,7.0
2015,11,24,40,50.0
2015,11,24,41,3.0
2015,11,24,42,2.0
2015,11,24,43,1.0
2015,11,24,45,7.0
2015,11,24,49,3.0
2015,11,24,55,54.0
2015,11,24,56,1.0
2015,11,24,63,7.0
2015,11,24,64,1.0
2015,11,24,65,1.0
2015,11,24,70,7.0
2015,11,24,71,19.0
2015,11,24,72,3.0
2015,11,24,73,4.0
2015,11,24,75,35.0
2015,11,24,79,2.0
2015,11,24,80,7.0
2015,11,24,83,3.0
2015,11,25,2,4.0
2015,11,25,3,14.0
2015,11,25,5,2.0
2015,11,25,6,4.0
2015,11,25,7,4.0
2015,11,25,12,4.0
2015,11,25,16,5.0
2015,11,25,19,73.0
2015,11,25,20,154.0
2015,11,25,21,2.0
2015,11,25,22,12.0
2015,11,25,23,31.0
2015,11,25,24,27.0
2015,11,25,25,6.0
2015,11,25,28,61.0
2015,11,25,29,1.0
2015,11,25,30,98.0
2015,11,25,33,1.0
2015,11,25,35,15.0
2015,11,25,37,149.0
2015,11,25,38,29.0
2015,11,25,40,279.0
2015,11,25,41,13.0
2015,11,25,42,30.0
2015,11,25,43,25.0
2015,11,25,45,6.0
2015,11,25,47,51.0
2015,11,25,49,19.0
2015,11,25,55,153.0
2015,11,25,56,11.0
2015,11,25,57,24.0
2015,11,25,58,39.0
2015,11,25,60,1.0
2015,11,25,61,24.0
2015,11,25,62,5.0
2015,11,25,63,44.0
2015,11,25,64,48.0
2015,11,25,65,52.0
2015,11,25,67,24.0
2015,11,25,69,37.0
2015,11,25,70,43.0
2015,11,25,71,128.0
2015,11,25,72,33.0
2015,11,25,73,7.0
2015,11,25,75,11.0
2015,11,25,79,11.0
2015,11,25,80,24.0
2015,11,25,83,9.0
2015,11,26,2,3.0
2015,11,26,3,6.0
2015,11,26,5,1.0
2015,11,26,6,3.0
2015,11,26,11,1.0
2015,11,26,14,1.0
2015,11,26,15,1.0
2015,11,26,19,13.0
2015,11,26,20,30.0
2015,11,26,22,5.0
2015,11,26,23,26.0
2015,11,26,24,9.0
2015,11,26,25,4.0
2015,11,26,28,26.0
2015,11,26,30,45.0
2015,11,26,33,3.0
2015,11,26,35,14.0
2015,11,26,37,52.0
2015,11,26,38,4.0
2015,11,26,40,54.0
2015,11,26,41,4.0
2015,11,26,42,6.0
2015,11,26,47,1.0
2015,11,26,49,8.0
2015,11,26,55,18.0
2015,11,26,58,7.0
2015,11,26,60,1.0
2015,11,26,62,3.0
2015,11,26,63,16.0
2015,11,26,64,7.0
2015,11,26,65,16.0
2015,11,26,67,4.0
2015,11,26,69,7.0
2015,11,26,70,8.0
2015,11,26,71,19.0
2015,11,26,72,9.0
2015,11,26,73,1.0
2015,11,26,75,5.0
2015,11,26,79,10.0
2015,11,26,80,5.0
2015,11,26,83,1.0
2015,11,27,2,11.0
2015,11,27,3,7.0
2015,11,27,5,1.0
2015,11,27,6,5.0
2015,11,27,7,7.0
2015,11,27,11,1.0
2015,11,27,12,1.0
2015,11,27,15,3.0
2015,11,27,16,2.0
2015,11,27,19,36.0
2015,11,27,20,57.0
2015,11,27,22,11.0
2015,11,27,23,39.0
2015,11,27,24,22.0
2015,11,27,25,11.0
2015,11,27,28,25.0
2015,11,27,30,102.0
2015,11,27,35,11.0
2015,11,27,37,82.0
2015,11,27,38,21.0
2015,11,27,40,75.0
2015,11,27,41,5.0
2015,11,27,42,2.0
2015,11,27,43,14.0
2015,11,27,45,1.0
2015,11,27,47,1.0
2015,11,27,49,10.0
2015,11,27,55,77.0
2015,11,27,58,21.0
2015,11,27,61,12.0
2015,11,27,62,5.0
2015,11,27,63,27.0
2015,11,27,64,20.0
2015,11,27,65,23.0
2015,11,27,67,15.0
2015,11,27,69,11.0
2015,11,27,70,88.0
2015,11,27,71,54.0
2015,11,27,72,28.0
2015,11,27,73,4.0
2015,11,27,75,6.0
2015,11,27,79,22.0
2015,11,27,83,1.0
2015,11,28,2,8.0
2015,11,28,3,20.0
2015,11,28,5,2.0
2015,11,28,6,11.0
2015,11,28,7,6.0
2015,11,28,12,3.0
2015,11,28,15,2.0
2015,11,28,16,2.0
2015,11,28,19,90.0
2015,11,28,20,82.0
2015,11,28,21,3.0
2015,11,28,22,13.0
2015,11,28,23,75.0
2015,11,28,24,16.0
2015,11,28,25,14.0
2015,11,28,28,26.0
2015,11,28,29,1.0
2015,11,28,30,76.0
2015,11,28,33,3.0
2015,11,28,35,19.0
2015,11,28,37,63.0
2015,11,28,38,17.0
2015,11,28,40,254.0
2015,11,28,41,12.0
2015,11,28,42,7.0
2015,11,28,43,16.0
2015,11,28,45,6.0
2015,11,28,47,9.0
2015,11,28,49,2.0
2015,11,28,55,116.0
2015,11,28,56,3.0
2015,11,28,58,12.0
2015,11,28,61,20.0
2015,11,28,62,3.0
2015,11,28,63,51.0
2015,11,28,64,21.0
2015,11,28,65,26.0
2015,11,28,67,10.0
2015,11,28,69,8.0
2015,11,28,70,40.0
2015,11,28,71,106.0
2015,11,28,72,39.0
2015,11,28,73,2.0
2015,11,28,75,3.0
2015,11,28,79,11.0
2015,11,28,80,14.0
2015,11,28,83,4.0
2015,11,29,3,3.0
2015,11,29,7,1.0
2015,11,29,12,1.0
2015,11,29,15,1.0
2015,11,29,19,19.0
2015,11,29,20,13.0
2015,11,29,21,4.0
2015,11,29,22,5.0
